proceso,t
hawkes,3044.72088301399
hawkes,3045.13658124192
hawkes,3048.22619777999
hawkes,3049.34507767655
hawkes,3050.28014588614
hawkes,3050.6301963564
hawkes,3051.48843439116
hawkes,3052.58299109187
hawkes,3052.75637992291
hawkes,3053.0428093033
hawkes,3059.0434349037
hawkes,3059.07256349721
hawkes,3063.57587410875
hawkes,3064.43469331032
hawkes,3064.9647062876
hawkes,3069.7789553318
hawkes,3075.22323140454
hawkes,3075.33805885473
hawkes,3075.42922342715
hawkes,3077.69170079125
hawkes,3078.61415146691
hawkes,3079.42751664409
hawkes,3080.33031017333
hawkes,3082.19122269504
hawkes,3082.4518108354
hawkes,3084.2797579398
hawkes,3085.08438423443
hawkes,3088.20588041468
hawkes,3088.20897033265
hawkes,3089.35781024939
hawkes,3090.4866885755
hawkes,3093.98538120643
hawkes,3094.1724677755
hawkes,3094.30471239809
hawkes,3094.30516124971
hawkes,3094.47469617204
hawkes,3094.60056135903
hawkes,3094.93033511267
hawkes,3095.9896221191
hawkes,3097.7549068904
hawkes,3098.44435168161
hawkes,3100.84529897736
hawkes,3103.39426343778
hawkes,3106.80777491167
hawkes,3107.78890042863
hawkes,3108.4499960953
hawkes,3111.79040354372
hawkes,3118.48508909487
hawkes,3118.50308407094
hawkes,3120.33917371501
hawkes,3125.85153136891
hawkes,3126.80728899674
hawkes,3126.89225125811
hawkes,3127.50318676692
hawkes,3127.76447108065
hawkes,3127.88616711242
hawkes,3130.39919209565
hawkes,3133.00602015337
hawkes,3137.96835203801
hawkes,3139.23727576854
hawkes,3139.56475568917
hawkes,3139.6770344791
hawkes,3140.08807649668
hawkes,3141.03990192258
hawkes,3141.64974534198
hawkes,3142.02765544425
hawkes,3142.09623949572
hawkes,3142.27142048556
hawkes,3142.91306065623
hawkes,3142.92013613226
hawkes,3143.28020109234
hawkes,3143.40544113822
hawkes,3143.4929187901
hawkes,3143.71415889239
hawkes,3143.73256609912
hawkes,3144.63043326929
hawkes,3145.49054363883
hawkes,3148.61787620956
hawkes,3148.69646125809
hawkes,3148.73438279671
hawkes,3148.74105806029
hawkes,3148.92845822027
hawkes,3149.45370342768
hawkes,3149.49001293468
hawkes,3149.66054936442
hawkes,3149.7748197958
hawkes,3150.17837143375
hawkes,3151.01962291458
hawkes,3151.33614970331
hawkes,3152.20824395476
hawkes,3152.59492088561
hawkes,3152.69197623429
hawkes,3155.4685471668
hawkes,3156.54227491509
hawkes,3156.63176574684
hawkes,3156.72964408355
hawkes,3157.21010870714
hawkes,3157.40052052754
hawkes,3157.82895830141
hawkes,3160.33857656124
hawkes,3166.8538394348
hawkes,3168.32106542659
hawkes,3168.85315459231
hawkes,3169.41682970827
hawkes,3169.8842666008
hawkes,3171.15338038343
hawkes,3171.6369565586
hawkes,3172.74088762784
hawkes,3172.81029714023
hawkes,3173.16677417469
hawkes,3173.52441202483
hawkes,3174.60122935744
hawkes,3174.60184952514
hawkes,3174.89026541702
hawkes,3177.50807370043
hawkes,3180.15854286735
hawkes,3181.10463383254
hawkes,3181.19764512474
hawkes,3181.62328976241
hawkes,3181.78555675015
hawkes,3182.09530598791
hawkes,3182.17347352841
hawkes,3183.38264920395
hawkes,3183.58117679944
hawkes,3183.6174763338
hawkes,3183.76675993845
hawkes,3183.85785909403
hawkes,3183.91431282864
hawkes,3184.39617784979
hawkes,3185.00470700411
hawkes,3185.23792358188
hawkes,3185.37018441102
hawkes,3185.44681527904
hawkes,3185.87457284918
hawkes,3186.10061620147
hawkes,3186.10075933468
hawkes,3186.19614048864
hawkes,3186.22483785768
hawkes,3186.40509635643
hawkes,3188.84661864243
hawkes,3188.84860039842
hawkes,3188.92855183226
hawkes,3189.56415705722
hawkes,3191.18420491802
hawkes,3191.57697581691
hawkes,3191.84667313429
hawkes,3191.88484546443
hawkes,3192.26530243241
hawkes,3200.20090488941
hawkes,3206.60188941434
hawkes,3207.82206939304
hawkes,3207.87332142032
hawkes,3207.95352158994
hawkes,3208.0049387631
hawkes,3208.02887581693
hawkes,3208.14890999549
hawkes,3208.17310419096
hawkes,3209.65824772986
hawkes,3212.74174051162
hawkes,3213.17249006159
hawkes,3213.5996774123
hawkes,3214.13903101477
hawkes,3216.64683969289
hawkes,3218.69982275312
hawkes,3218.82546239652
hawkes,3220.48670301795
hawkes,3221.56250297731
hawkes,3221.65564251322
hawkes,3221.94607740389
hawkes,3223.61134902376
hawkes,3223.78512372402
hawkes,3224.93103970106
hawkes,3226.83161222523
hawkes,3227.00198967059
hawkes,3231.15138465977
hawkes,3231.34403445942
hawkes,3233.60055816016
hawkes,3234.42775296355
hawkes,3235.89259795379
hawkes,3237.39581334219
hawkes,3237.89331670467
hawkes,3239.32409505475
hawkes,3239.35242128607
hawkes,3239.41819462365
hawkes,3240.09604026071
hawkes,3240.24639073517
hawkes,3240.26913083624
hawkes,3240.54664549565
hawkes,3240.88989093973
hawkes,3241.21063620755
hawkes,3241.28790300436
hawkes,3241.34951847807
hawkes,3241.40577292451
hawkes,3241.49191898212
hawkes,3241.61522838145
hawkes,3241.64484802843
hawkes,3241.96629996
hawkes,3242.11889115315
hawkes,3242.47488225744
hawkes,3243.23899110907
hawkes,3244.80562584886
hawkes,3249.44607949475
hawkes,3249.68075700927
hawkes,3249.97167084906
hawkes,3251.71224792158
hawkes,3252.80837158464
hawkes,3252.99045790397
hawkes,3256.39574104595
hawkes,3256.67111232434
hawkes,3256.7145792556
hawkes,3256.73446582326
hawkes,3256.8494496016
hawkes,3256.87847965558
hawkes,3258.06334875585
hawkes,3259.26222127751
hawkes,3260.50895369041
hawkes,3262.19955604576
hawkes,3262.66477501038
hawkes,3262.79026120587
hawkes,3264.02356763589
hawkes,3264.14486271796
hawkes,3264.4261107637
hawkes,3264.70141947859
hawkes,3265.01837395927
hawkes,3265.04446895853
hawkes,3267.67350925402
hawkes,3269.30354187716
hawkes,3277.34559874165
hawkes,3278.37812468383
hawkes,3278.92268550776
hawkes,3279.29679529181
hawkes,3280.08636013082
hawkes,3281.97911056775
hawkes,3282.46118609615
hawkes,3282.74727973184
hawkes,3284.40317699784
hawkes,3284.49307153417
hawkes,3289.11646656436
hawkes,3289.91728067123
hawkes,3290.28890395342
hawkes,3290.84337211482
hawkes,3290.91598927039
hawkes,3291.32783686809
hawkes,3291.42942811068
hawkes,3292.03730002377
hawkes,3292.21321567549
hawkes,3292.39161917685
hawkes,3292.57760230974
hawkes,3292.78359889507
hawkes,3293.07694393783
hawkes,3293.36046166514
hawkes,3293.52432649062
hawkes,3293.58583157501
hawkes,3293.58674392471
hawkes,3293.60640605685
hawkes,3293.9769333119
hawkes,3296.48732708969
hawkes,3298.0436529577
hawkes,3298.40476803434
hawkes,3298.52902115704
hawkes,3300.24358872478
hawkes,3300.59485224358
hawkes,3306.8886535016
hawkes,3306.98042004351
hawkes,3310.38890596181
hawkes,3310.83768977418
hawkes,3310.90205562057
hawkes,3311.30430286235
hawkes,3311.75657141419
hawkes,3312.31729100404
hawkes,3313.48994790684
hawkes,3314.60269719564
hawkes,3314.72911778211
hawkes,3316.41422221981
hawkes,3316.95673636347
hawkes,3317.31182833773
hawkes,3317.35838226193
hawkes,3317.59265278388
hawkes,3318.51274092179
hawkes,3320.69608231148
hawkes,3321.21608943634
hawkes,3321.30924338541
hawkes,3321.3397023161
hawkes,3323.20374556177
hawkes,3323.35354010847
hawkes,3323.46449890933
hawkes,3323.64746174778
hawkes,3323.91653755493
hawkes,3324.58541182376
hawkes,3324.67560394507
hawkes,3325.04123277295
hawkes,3325.07022715325
hawkes,3325.53816465703
hawkes,3325.55218356587
hawkes,3325.55705528017
hawkes,3325.61187821217
hawkes,3326.05600787159
hawkes,3326.22981594086
hawkes,3326.66182786766
hawkes,3327.21490574536
hawkes,3327.29388760233
hawkes,3328.01988516977
hawkes,3328.43143493314
hawkes,3331.53717901234
hawkes,3331.71244806265
hawkes,3334.28042107182
hawkes,3334.96135842041
hawkes,3335.15828873985
hawkes,3335.38397466404
hawkes,3335.59713366036
hawkes,3336.06255168507
hawkes,3336.13302335501
hawkes,3336.82403562149
hawkes,3337.17055965484
hawkes,3337.27527048046
hawkes,3337.28743434876
hawkes,3337.42555764308
hawkes,3337.53118197492
hawkes,3337.54630734652
hawkes,3337.75607529614
hawkes,3338.11676603442
hawkes,3338.14759187436
hawkes,3338.59048602312
hawkes,3338.91345610278
hawkes,3339.00725192423
hawkes,3340.22170858235
hawkes,3340.44286798619
hawkes,3342.29990556999
hawkes,3342.68924072497
hawkes,3343.99572135369
hawkes,3344.2948866256
hawkes,3346.38656512898
hawkes,3347.92792707856
hawkes,3348.51371901205
hawkes,3349.6640808853
hawkes,3349.98429199468
hawkes,3350.1442432361
hawkes,3350.41121114371
hawkes,3350.89547152104
hawkes,3351.17425273859
hawkes,3351.33767749256
hawkes,3351.52804516085
hawkes,3352.12852294561
hawkes,3352.19178624145
hawkes,3361.83340305282
hawkes,3363.46584018006
hawkes,3363.55036055372
hawkes,3364.45850607785
hawkes,3365.32243276178
hawkes,3365.60702251396
hawkes,3366.03107926805
hawkes,3371.07810388188
hawkes,3371.28409980725
hawkes,3373.02937047533
hawkes,3381.11364976766
hawkes,3387.61556034097
hawkes,3395.10356070547
hawkes,3398.94957270888
hawkes,3399.78066429463
hawkes,3402.01883936394
hawkes,3402.11140669746
hawkes,3402.28429479952
hawkes,3402.81308906953
hawkes,3403.05034553263
hawkes,3406.1375152691
hawkes,3406.75106753893
hawkes,3415.13404940708
hawkes,3417.38833321023
hawkes,3418.35513793394
hawkes,3418.76500638414
hawkes,3419.10358365872
hawkes,3419.28228329108
hawkes,3419.32758692694
hawkes,3419.70368876018
hawkes,3419.90056759841
hawkes,3420.48364283988
hawkes,3420.48949976239
hawkes,3420.49074328264
hawkes,3420.9170497466
hawkes,3420.92572827616
hawkes,3421.50152077098
hawkes,3421.67531197314
hawkes,3423.63339970502
hawkes,3425.17245970117
hawkes,3425.31292853506
hawkes,3425.8833073008
hawkes,3428.68762502603
hawkes,3430.79525036448
hawkes,3434.72300478359
hawkes,3434.88545020837
hawkes,3435.00270698026
hawkes,3435.09317452032
hawkes,3437.18481489645
hawkes,3437.33516663832
hawkes,3437.49206844627
hawkes,3437.68943403902
hawkes,3437.89465336112
hawkes,3438.12836747943
hawkes,3438.17350890321
hawkes,3438.32062932999
hawkes,3438.4365447319
hawkes,3438.48880730243
hawkes,3438.50908472376
hawkes,3438.69733833818
hawkes,3439.00107397741
hawkes,3439.27046793212
hawkes,3439.55133047733
hawkes,3439.55951455299
hawkes,3439.81305334843
hawkes,3439.88233929097
hawkes,3439.96314675059
hawkes,3439.99557956449
hawkes,3440.0698338147
hawkes,3440.1811059491
hawkes,3440.23159890904
hawkes,3440.57156248457
hawkes,3440.63221700403
hawkes,3440.64041240696
hawkes,3440.66234749445
hawkes,3441.0297629141
hawkes,3441.15434118641
hawkes,3441.35758697181
hawkes,3441.54849555386
hawkes,3441.64921436372
hawkes,3441.91097675401
hawkes,3446.3035139045
hawkes,3446.88630621029
hawkes,3447.01858995235
hawkes,3448.22152917086
hawkes,3449.01668711752
hawkes,3449.09760468572
hawkes,3449.49001556858
hawkes,3449.63805023597
hawkes,3450.01232501893
hawkes,3452.32768681738
hawkes,3454.09239069933
hawkes,3454.89831463692
hawkes,3455.30235943174
hawkes,3455.41279483394
hawkes,3458.52752779133
hawkes,3458.59790543002
hawkes,3458.97101540214
hawkes,3459.21910813871
hawkes,3459.36021634987
hawkes,3459.53887662157
hawkes,3459.56368719829
hawkes,3459.62845060658
hawkes,3459.69589615785
hawkes,3460.0330569684
hawkes,3460.09785501295
hawkes,3460.33567214067
hawkes,3460.52405466664
hawkes,3461.03663407283
hawkes,3461.38788262825
hawkes,3461.68397195509
hawkes,3461.77349406047
hawkes,3462.27832851797
hawkes,3462.28834977385
hawkes,3462.44058384617
hawkes,3462.74696559439
hawkes,3462.74857405171
hawkes,3462.87807133666
hawkes,3462.9340010824
hawkes,3463.84991996514
hawkes,3463.96106580835
hawkes,3464.35700875937
hawkes,3465.75855848552
hawkes,3465.93894174561
hawkes,3466.13127576641
hawkes,3466.14254603697
hawkes,3466.42227560035
hawkes,3467.14842690133
hawkes,3467.98324192132
hawkes,3469.05468200182
hawkes,3470.27124601052
hawkes,3470.67406140776
hawkes,3471.97577689607
hawkes,3474.08246583469
hawkes,3475.07753580419
hawkes,3475.14002878603
hawkes,3475.70361661089
hawkes,3476.65961981575
hawkes,3477.24781851887
hawkes,3477.9725874196
hawkes,3478.25241175379
hawkes,3479.49813889944
hawkes,3480.46445721598
hawkes,3482.3585211937
hawkes,3483.1172485809
hawkes,3485.13090572979
hawkes,3485.56070073319
hawkes,3486.87365890504
hawkes,3488.59087178741
hawkes,3490.10596872144
hawkes,3493.30091730298
hawkes,3493.53950802356
hawkes,3496.06449251218
hawkes,3496.08493905763
hawkes,3496.12657198189
hawkes,3496.1979765071
hawkes,3496.2850992463
hawkes,3501.4823299897
hawkes,3502.29362554542
hawkes,3505.14648372678
hawkes,3505.30949472275
hawkes,3507.8542137622
hawkes,3514.48212336597
hawkes,3515.86824149225
hawkes,3515.92076037484
hawkes,3516.00916703121
hawkes,3516.51385581245
hawkes,3517.20490415075
hawkes,3519.89064246305
hawkes,3521.64416475995
hawkes,3522.4434054592
hawkes,3523.24066091955
hawkes,3525.67901047251
hawkes,3526.69482590064
hawkes,3527.2898878741
hawkes,3528.15055142277
hawkes,3528.2423450169
hawkes,3529.1472610509
hawkes,3532.00010914378
hawkes,3532.03028626972
hawkes,3532.48678932003
hawkes,3532.57821568227
hawkes,3532.83713169752
hawkes,3534.29605437391
hawkes,3534.7169526763
hawkes,3534.99957707924
hawkes,3535.15758300034
hawkes,3535.3347262765
hawkes,3535.73413542229
hawkes,3535.77466615868
hawkes,3536.0670692932
hawkes,3536.54377818205
hawkes,3536.58539623964
hawkes,3538.57051757886
hawkes,3539.03275463896
hawkes,3542.02997539536
hawkes,3542.69685967076
hawkes,3542.77838242971
hawkes,3542.81975072124
hawkes,3545.76322535916
hawkes,3548.49834593626
hawkes,3548.55823063614
hawkes,3548.74001901008
hawkes,3548.74767580701
hawkes,3548.79889321715
hawkes,3548.82153212514
hawkes,3548.85506227607
hawkes,3548.86102361826
hawkes,3549.03152196889
hawkes,3549.09643428382
hawkes,3549.15610355505
hawkes,3549.30128870053
hawkes,3549.45884153734
hawkes,3552.9457381718
hawkes,3554.75212029315
hawkes,3554.79650267176
hawkes,3555.21403322363
hawkes,3559.99793203354
hawkes,3561.25057386266
hawkes,3562.51315146263
hawkes,3565.70198445842
hawkes,3565.84825829547
hawkes,3565.89421196654
hawkes,3566.52918568013
hawkes,3566.99917809913
hawkes,3567.21461453824
hawkes,3567.66079024664
hawkes,3568.02175916328
hawkes,3568.86617888725
hawkes,3568.87201567735
hawkes,3568.96763342344
hawkes,3569.48857563882
hawkes,3569.71112417486
hawkes,3569.75872966729
hawkes,3569.76532661113
hawkes,3569.94657254183
hawkes,3569.94997962304
hawkes,3570.00178361877
hawkes,3570.14144065149
hawkes,3570.34728766775
hawkes,3570.34822176003
hawkes,3570.3592630735
hawkes,3570.71821440345
hawkes,3570.91663042496
hawkes,3570.99893355392
hawkes,3571.15005347883
hawkes,3571.27367681367
hawkes,3571.29068335905
hawkes,3571.29780868593
hawkes,3571.3234012234
hawkes,3571.64368302238
hawkes,3571.67732456207
hawkes,3571.9627792141
hawkes,3572.01949513803
hawkes,3572.02386989103
hawkes,3572.18838119687
hawkes,3572.2168433744
hawkes,3572.21931626847
hawkes,3572.33498004606
hawkes,3572.46164871731
hawkes,3572.5423456071
hawkes,3572.62365364484
hawkes,3572.68963290137
hawkes,3572.69022312299
hawkes,3572.84833493613
hawkes,3573.2188953408
hawkes,3573.36339669209
hawkes,3573.54558661425
hawkes,3573.73843788183
hawkes,3573.74268242749
hawkes,3573.75877704299
hawkes,3574.1310140923
hawkes,3574.92750021685
hawkes,3575.14643305925
hawkes,3575.24068234845
hawkes,3575.24824731713
hawkes,3576.04360996108
hawkes,3576.49357478074
hawkes,3578.49860886134
hawkes,3583.64811608361
hawkes,3584.21510533288
hawkes,3585.95322991725
hawkes,3586.47908620296
hawkes,3591.83549134064
hawkes,3592.38049837699
hawkes,3592.6497754745
hawkes,3593.85553816562
hawkes,3593.90702531424
hawkes,3599.00268916009
hawkes,3601.7592487379
hawkes,3601.95877545966
hawkes,3605.21897294476
hawkes,3606.03175730463
hawkes,3606.25554996239
hawkes,3606.53618910347
hawkes,3606.57565563281
hawkes,3607.11216721915
hawkes,3607.4273416454
hawkes,3607.47152504028
hawkes,3607.62003380332
hawkes,3607.62604409745
hawkes,3607.81194634609
hawkes,3607.8403870851
hawkes,3608.0615826225
hawkes,3608.13746500643
hawkes,3608.6489710461
hawkes,3609.00980332969
hawkes,3609.08252063468
hawkes,3614.34640946762
hawkes,3615.31295457282
hawkes,3619.37765790121
hawkes,3620.68556718478
hawkes,3621.28631366437
hawkes,3621.46025842073
hawkes,3621.71078514908
hawkes,3622.7804269484
hawkes,3623.94759426826
hawkes,3624.507390712
hawkes,3624.86922165814
hawkes,3626.92954946692
hawkes,3628.28381165187
hawkes,3630.68502097136
hawkes,3631.63518683918
hawkes,3632.4315027281
hawkes,3634.89315911528
hawkes,3635.1836525187
hawkes,3635.20178220516
hawkes,3635.38897939007
hawkes,3635.79206269591
hawkes,3636.88329623591
hawkes,3636.97624765533
hawkes,3637.63468328678
hawkes,3638.00917168233
hawkes,3639.35925474541
hawkes,3639.53763006254
hawkes,3639.81736539785
hawkes,3640.05538012399
hawkes,3640.46178084632
hawkes,3642.17142715899
hawkes,3642.30905643075
hawkes,3650.14504182851
hawkes,3650.14870943482
hawkes,3651.14743150653
hawkes,3651.5306811804
hawkes,3652.21283021809
hawkes,3652.47250220585
hawkes,3653.33734255303
hawkes,3654.1352778014
hawkes,3654.58127812476
hawkes,3654.77067671356
hawkes,3654.80610055675
hawkes,3655.11467412316
hawkes,3655.21413706022
hawkes,3655.24796557659
hawkes,3655.32106581622
hawkes,3655.45253928516
hawkes,3655.53470304987
hawkes,3655.60182076247
hawkes,3655.72029764899
hawkes,3656.01223690134
hawkes,3656.05232274273
hawkes,3656.16288583241
hawkes,3656.55480710202
hawkes,3656.75195989707
hawkes,3657.53572812882
hawkes,3657.96675919826
hawkes,3658.11209552527
hawkes,3658.21069018202
hawkes,3660.02319544191
hawkes,3664.63911955482
hawkes,3664.98639560502
hawkes,3665.62332897458
hawkes,3665.80617436992
hawkes,3669.40573885753
hawkes,3669.53328135076
hawkes,3670.24506983003
hawkes,3670.77631739833
hawkes,3671.12484998862
hawkes,3672.28387474102
hawkes,3672.36376162167
hawkes,3676.06957161045
hawkes,3676.75931309588
hawkes,3677.82279308652
hawkes,3679.93272521949
hawkes,3687.06406587553
hawkes,3687.23084936471
hawkes,3689.32662182401
hawkes,3690.42540785232
hawkes,3691.48826529073
hawkes,3691.50812951493
hawkes,3691.70502058581
hawkes,3692.02545134856
hawkes,3692.05130692435
hawkes,3692.34461032165
hawkes,3692.59166477855
hawkes,3692.99198838342
hawkes,3693.57950022977
hawkes,3693.99284794642
hawkes,3694.12305394575
hawkes,3694.40054113899
hawkes,3694.69815577248
hawkes,3695.68583182685
hawkes,3695.78412335005
hawkes,3696.8901688944
hawkes,3697.14644459922
hawkes,3699.00949777455
hawkes,3699.65260629378
hawkes,3705.29797662759
hawkes,3705.31086142877
hawkes,3706.21380306733
hawkes,3706.54425992039
hawkes,3708.75706805019
hawkes,3710.49053491702
hawkes,3712.02622044949
hawkes,3712.95396925413
hawkes,3714.09294032963
hawkes,3714.16470587412
hawkes,3714.38266519417
hawkes,3715.63055391688
hawkes,3715.76290206616
hawkes,3718.67692817449
hawkes,3719.20680698976
hawkes,3719.69659974628
hawkes,3720.89909310845
hawkes,3721.58278698546
hawkes,3723.17060451062
hawkes,3724.09002489819
hawkes,3724.68263165737
hawkes,3724.69557543571
hawkes,3724.86631044783
hawkes,3724.95973973128
hawkes,3725.0384463832
hawkes,3725.09351984386
hawkes,3725.85595083765
hawkes,3725.96972868629
hawkes,3726.47036138904
hawkes,3726.53669170183
hawkes,3726.67295643357
hawkes,3727.40036268045
hawkes,3727.66271153162
hawkes,3728.58074011211
hawkes,3728.72812777549
hawkes,3729.83216409217
hawkes,3730.06868756167
hawkes,3730.14055330396
hawkes,3730.86941377213
hawkes,3733.10209433726
hawkes,3739.15905398359
hawkes,3747.30600152651
hawkes,3747.94583484803
hawkes,3748.2578639691
hawkes,3748.70177474785
hawkes,3748.86982518235
hawkes,3749.86740790137
hawkes,3749.89127546309
hawkes,3749.99041515563
hawkes,3750.06261475229
hawkes,3751.00365087468
hawkes,3751.04863227559
hawkes,3751.19877781049
hawkes,3751.21865222515
hawkes,3751.40178272041
hawkes,3751.40678101702
